0,1,2,3,4,Label
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
132.0,0.0,0.0,0.0,-0.8846153846153846,0
1168.0,0.0,0.0,0.0,7.848484848484848,0
130.0,0.0,0.0,0.0,-0.8886986301369864,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
114.0,0.0,0.0,0.0,-0.9025641025641026,0
1186.0,0.0,0.0,0.0,9.403508771929825,0
88.0,0.0,0.0,0.0,-0.9258010118043845,0
1212.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9356435643564356,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1222.0,0.0,0.0,0.0,10.0,0
62.0,0.0,0.0,0.0,-0.9492635024549918,0
1238.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9579967689822294,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
29.0,0.0,0.0,0.0,-0.9767628205128205,0
1271.0,0.0,0.0,0.0,10.0,0
2.0,0.0,0.0,0.0,-0.998426435877262,0
1298.0,0.0,0.0,0.0,10.0,0
1300.0,0.0,0.0,0.0,0.0015408320493066618,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
1292.0,0.0,0.0,0.0,-0.006153846153846176,0
8.0,0.0,0.0,0.0,-0.9938080495356038,0
1266.0,0.0,0.0,0.0,10.0,0
34.0,0.0,0.0,0.0,-0.9731437598736177,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1248.0,0.0,0.0,0.0,10.0,0
52.0,0.0,0.0,0.0,-0.9583333333333334,0
1224.0,0.0,0.0,0.0,10.0,0
76.0,0.0,0.0,0.0,-0.9379084967320261,0
1222.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9361702127659575,0
1202.0,0.0,0.0,0.0,10.0,0
98.0,0.0,0.0,0.0,-0.9184692179700499,0
1148.0,0.0,0.0,0.0,10.0,0
152.0,0.0,0.0,0.0,-0.867595818815331,0
1144.0,0.0,0.0,0.0,6.526315789473684,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1128.0,0.0,0.0,0.0,6.230769230769231,0
172.0,0.0,0.0,0.0,-0.8475177304964538,0
1118.0,0.0,0.0,0.0,5.5,0
182.0,0.0,0.0,0.0,-0.8372093023255813,0
1070.0,0.0,0.0,0.0,4.8791208791208796,0
230.0,0.0,0.0,0.0,-0.7850467289719626,0
1040.0,0.0,0.0,0.0,3.5217391304347823,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1016.0,0.0,0.0,0.0,2.9076923076923076,0
284.0,0.0,0.0,0.0,-0.7204724409448819,0
1006.0,0.0,0.0,0.0,2.5422535211267605,0
294.0,0.0,0.0,0.0,-0.7077534791252484,0
964.0,0.0,0.0,0.0,2.2789115646258504,0
336.0,0.0,0.0,0.0,-0.6514522821576764,0
953.0,0.0,0.0,0.0,1.8363095238095237,0
347.0,0.0,0.0,0.0,-0.6358866736621196,0
936.0,0.0,0.0,0.0,1.6974063400576367,0
364.0,0.0,0.0,0.0,-0.6111111111111112,0
920.0,0.0,0.0,0.0,1.5274725274725274,0
380.0,0.0,0.0,0.0,-0.5869565217391304,0
910.0,0.0,0.0,0.0,1.3947368421052633,0
390.0,0.0,0.0,0.0,-0.5714285714285714,0
901.0,0.0,0.0,0.0,1.31025641025641,0
399.0,0.0,0.0,0.0,-0.5571587125416204,0
884.0,0.0,0.0,0.0,1.2155388471177946,0
416.0,0.0,0.0,0.0,-0.5294117647058824,0
884.0,0.0,0.0,0.0,1.125,0
416.0,0.0,0.0,0.0,-0.5294117647058824,0
884.0,0.0,0.0,0.0,1.125,0
416.0,0.0,0.0,0.0,-0.5294117647058824,0
884.0,0.0,0.0,0.0,1.125,0
416.0,0.0,0.0,0.0,-0.5294117647058824,0
884.0,0.0,0.0,0.0,1.125,0
416.0,0.0,0.0,0.0,-0.5294117647058824,0
868.0,0.0,0.0,0.0,1.0865384615384617,0
432.0,0.0,0.0,0.0,-0.5023041474654377,0
801.0,0.0,0.0,0.0,0.8541666666666667,0
499.0,0.0,0.0,0.0,-0.3770287141073658,0
730.0,0.0,0.0,0.0,0.4629258517034067,0
570.0,0.0,0.0,0.0,-0.2191780821917808,0
728.0,0.0,0.0,0.0,0.2771929824561403,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
572.0,0.0,0.0,0.0,-0.2142857142857143,0
704.0,0.0,0.0,0.0,0.23076923076923084,0
596.0,0.0,0.0,0.0,-0.15340909090909094,0
686.0,0.0,0.0,0.0,0.15100671140939603,0
614.0,0.0,0.0,0.0,-0.10495626822157433,0
676.0,0.0,0.0,0.0,0.10097719869706845,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
715.0,0.0,0.0,0.0,0.14583333333333326,0
663.0,0.0,0.0,0.0,-0.07272727272727275,0
624.0,0.0,0.0,0.0,-0.05882352941176472,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
624.0,0.0,0.0,0.0,-0.07692307692307687,0
676.0,0.0,0.0,0.0,0.08333333333333326,0
617.0,0.0,0.0,0.0,-0.08727810650887569,0
683.0,0.0,0.0,0.0,0.10696920583468406,0
599.0,0.0,0.0,0.0,-0.12298682284040996,0
701.0,0.0,0.0,0.0,0.1702838063439065,0
962.0,0.0,0.0,0.0,0.37232524964336666,0
702.0,0.0,0.0,0.0,-0.2702702702702703,0
590.0,0.0,0.0,0.0,-0.15954415954415957,0
710.0,0.0,0.0,0.0,0.20338983050847448,0
572.0,0.0,0.0,0.0,-0.19436619718309855,0
728.0,0.0,0.0,0.0,0.2727272727272727,0
569.0,0.0,0.0,0.0,-0.2184065934065934,0
731.0,0.0,0.0,0.0,0.2847100175746924,0
548.0,0.0,0.0,0.0,-0.25034199726402184,0
752.0,0.0,0.0,0.0,0.37226277372262784,0
834.0,0.0,0.0,0.0,0.10904255319148937,0
778.0,0.0,0.0,0.0,-0.06714628297362113,0
512.0,0.0,0.0,0.0,-0.3419023136246787,0
788.0,0.0,0.0,0.0,0.5390625,0
494.0,0.0,0.0,0.0,-0.37309644670050757,0
806.0,0.0,0.0,0.0,0.631578947368421,0
494.0,0.0,0.0,0.0,-0.3870967741935484,0
806.0,0.0,0.0,0.0,0.631578947368421,0
472.0,0.0,0.0,0.0,-0.4143920595533499,0
828.0,0.0,0.0,0.0,0.7542372881355932,0
730.0,0.0,0.0,0.0,-0.11835748792270528,0
882.0,0.0,0.0,0.0,0.2082191780821918,0
416.0,0.0,0.0,0.0,-0.528344671201814,0
884.0,0.0,0.0,0.0,1.125,0
392.0,0.0,0.0,0.0,-0.5565610859728507,0
908.0,0.0,0.0,0.0,1.316326530612245,0
331.0,0.0,0.0,0.0,-0.6354625550660793,0
969.0,0.0,0.0,0.0,1.9274924471299095,0
312.0,0.0,0.0,0.0,-0.6780185758513932,0
988.0,0.0,0.0,0.0,2.1666666666666665,0
546.0,0.0,0.0,0.0,-0.4473684210526315,0
1274.0,0.0,0.0,0.0,1.3333333333333335,0
260.0,0.0,0.0,0.0,-0.7959183673469388,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
260.0,0.0,0.0,0.0,-0.75,0
1040.0,0.0,0.0,0.0,3.0,0
426.0,0.0,0.0,0.0,-0.5903846153846154,0
1212.0,0.0,0.0,0.0,1.8450704225352115,0
167.0,0.0,0.0,0.0,-0.8622112211221122,0
1133.0,0.0,0.0,0.0,5.7844311377245505,0
156.0,0.0,0.0,0.0,-0.8623124448367167,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1482.0,0.0,0.0,0.0,8.5,0
156.0,0.0,0.0,0.0,-0.8947368421052632,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1430.0,0.0,0.0,0.0,8.166666666666666,0
156.0,0.0,0.0,0.0,-0.8909090909090909,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
156.0,0.0,0.0,0.0,-0.8636363636363636,0
1144.0,0.0,0.0,0.0,6.333333333333333,0
131.0,0.0,0.0,0.0,-0.8854895104895105,0
1169.0,0.0,0.0,0.0,7.923664122137405,0
130.0,0.0,0.0,0.0,-0.8887938408896493,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
102.0,0.0,0.0,0.0,-0.9128205128205128,0
1198.0,0.0,0.0,0.0,10.0,0
78.0,0.0,0.0,0.0,-0.9348914858096828,0
1210.0,0.0,0.0,0.0,10.0,0
90.0,0.0,0.0,0.0,-0.9256198347107438,0
1196.0,0.0,0.0,0.0,10.0,0
104.0,0.0,0.0,0.0,-0.9130434782608696,0
1188.0,0.0,0.0,0.0,10.0,0
112.0,0.0,0.0,0.0,-0.9057239057239057,0
524.0,2.0,0.0,0.003816793893129771,3.678571428571429,0
43.0,0.0,0.0,0.0,-0.91793893129771,0
60.0,0.0,0.0,0.0,0.39534883720930236,0
142.0,3.0,0.0,0.02112676056338028,1.3666666666666667,0
102.0,3.0,0.0,0.029411764705882353,-0.2816901408450704,0
1250.0,0.0,0.0,0.0,10.0,0
1300.0,0.0,0.0,0.0,0.040000000000000036,0
1300.0,0.0,0.0,0.0,0.0,0
135.0,3.0,0.0,0.022222222222222223,-0.8961538461538462,0
20.0,0.0,0.0,0.0,-0.8518518518518519,0
61.0,0.0,0.0,0.0,2.05,0
327.0,0.0,0.0,0.0,4.360655737704918,0
974.0,0.0,0.0,0.0,1.978593272171254,0
130.0,0.0,0.0,0.0,-0.86652977412731,0
1170.0,0.0,0.0,0.0,8.0,0
130.0,0.0,0.0,0.0,-0.8888888888888888,0
1170.0,0.0,0.0,0.0,8.0,0
80.0,0.0,0.0,0.0,-0.9316239316239316,0
550.0,2.0,0.0,0.0036363636363636364,5.875,0
11.0,0.0,0.0,0.0,-0.98,0
62.0,0.0,0.0,0.0,4.636363636363637,0
1268.0,0.0,0.0,0.0,10.0,0
1300.0,0.0,0.0,0.0,0.025236593059936974,0
1300.0,0.0,0.0,0.0,0.0,0
726.0,3.0,0.0,0.004132231404958678,-0.44153846153846155,0
55.0,0.0,0.0,0.0,-0.9242424242424242,0
60.0,0.0,0.0,0.0,0.09090909090909083,0
736.0,0.0,0.0,0.0,10.0,0
439.0,3.0,0.0,0.00683371298405467,-0.4035326086956522,0
1250.0,0.0,0.0,0.0,1.847380410022779,0
1300.0,0.0,0.0,0.0,0.040000000000000036,0
1300.0,0.0,0.0,0.0,0.0,0
91.0,3.0,0.0,0.03296703296703297,-0.9299999999999999,0
42.0,0.0,0.0,0.0,-0.5384615384615384,0
60.0,0.0,0.0,0.0,0.4285714285714286,0
392.0,3.0,0.0,0.007653061224489796,5.533333333333333,0
3.0,0.0,0.0,0.0,-0.9923469387755102,0
1241.0,0.0,0.0,0.0,10.0,0
1300.0,0.0,0.0,0.0,0.04754230459307007,0
936.0,2.0,0.0,0.002136752136752137,-0.28,0
11.0,0.0,0.0,0.0,-0.9882478632478633,0
1247.0,0.0,0.0,0.0,10.0,0
1300.0,0.0,0.0,0.0,0.042502004811547645,0
1300.0,0.0,0.0,0.0,0.0,0
1300.0,0.0,0.0,0.0,0.0,0
101.0,0.0,0.0,0.0,-0.9223076923076923,0
63.0,0.0,0.0,0.0,-0.37623762376237624,0
1263.0,3.0,0.0,0.0023752969121140144,10.0,0
1252.0,0.0,0.0,0.0,-0.008709422011084711,0
1300.0,0.0,0.0,0.0,0.03833865814696491,0
1300.0,0.0,0.0,0.0,0.0,0
80.0,0.0,0.0,0.0,-0.9384615384615385,0
63.0,0.0,0.0,0.0,-0.21250000000000002,0
93.0,0.0,0.0,0.0,0.4761904761904763,0
568.0,3.0,0.0,0.00528169014084507,5.10752688172043,0
602.0,3.0,0.0,0.0049833887043189366,0.059859154929577496,0
664.0,0.0,0.0,0.0,0.10299003322259126,0
